date,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-12-02,9.85,9.85,9.85,9.85,9.85,0.0,0.0,1.0
2019-11-29,9.85,9.85,9.85,9.85,9.85,16629.0,0.0,1.0
2019-11-27,9.87,9.87,9.85,9.85,9.85,6600.0,0.0,1.0
2019-11-26,9.84,9.85,9.84,9.85,9.85,200.0,0.0,1.0
2019-11-25,9.85,9.85,9.85,9.85,9.85,0.0,0.0,1.0
2019-11-22,9.86,9.88,9.85,9.85,9.85,61800.0,0.0,1.0
2019-11-21,9.85,9.85,9.85,9.85,9.85,1.0,0.0,1.0
2019-11-20,9.86,9.88,9.85,9.85,9.85,677245.0,0.0,1.0
2019-11-19,9.86,9.87,9.85,9.87,9.87,104600.0,0.0,1.0
2019-11-18,9.86,9.86,9.86,9.86,9.86,740000.0,0.0,1.0
2019-11-15,9.88,9.88,9.88,9.88,9.88,100.0,0.0,1.0
2019-11-14,9.85,9.85,9.85,9.85,9.85,0.0,0.0,1.0
2019-11-13,9.87,9.9,9.85,9.85,9.85,107610.0,0.0,1.0
2019-11-12,9.94,10.87,9.89,9.98,9.98,3200.0,0.0,1.0
2019-11-11,9.86,9.86,9.86,9.86,9.86,108502.0,0.0,1.0
2019-11-08,9.88,9.88,9.88,9.88,9.88,468.0,0.0,1.0
2019-11-07,9.84,9.9,9.84,9.9,9.9,133400.0,0.0,1.0
2019-11-06,9.85,9.88,9.841,9.841,9.841,10200.0,0.0,1.0
2019-11-05,9.85,10.0,9.85,10.0,10.0,47530.0,0.0,1.0
2019-11-04,9.84,10.0,9.84,9.86,9.86,20895.0,0.0,1.0
2019-11-01,9.84,9.84,9.84,9.84,9.84,1.0,0.0,1.0
2019-10-31,9.84,9.84,9.84,9.84,9.84,0.0,0.0,1.0
2019-10-30,9.84,9.84,9.84,9.84,9.84,882000.0,0.0,1.0
2019-10-29,9.84,9.84,9.84,9.84,9.84,0.0,0.0,1.0
2019-10-28,9.84,9.84,9.84,9.84,9.84,4.0,0.0,1.0
2019-10-25,9.84,9.84,9.84,9.84,9.84,1000.0,0.0,1.0
2019-10-24,9.85,9.85,9.85,9.85,9.85,0.0,0.0,1.0
2019-10-23,9.85,9.85,9.85,9.85,9.85,0.0,0.0,1.0
2019-10-22,9.8,9.88,9.8,9.85,9.85,201200.0,0.0,1.0
2019-10-21,9.87,9.87,9.82,9.82,9.82,176800.0,0.0,1.0
2019-10-18,9.85,9.85,9.85,9.85,9.85,0.0,0.0,1.0
2019-10-17,9.85,9.85,9.85,9.85,9.85,0.0,0.0,1.0
2019-10-16,9.85,9.85,9.85,9.85,9.85,0.0,0.0,1.0
2019-10-15,9.89,9.89,9.85,9.85,9.85,4200.0,0.0,1.0
2019-10-14,9.89,9.89,9.89,9.89,9.89,0.0,0.0,1.0
2019-10-11,9.89,9.89,9.89,9.89,9.89,25.0,0.0,1.0
2019-10-10,9.8,9.9,9.8,9.89,9.89,79137.0,0.0,1.0
2019-10-09,9.79,9.81,9.79,9.8,9.8,325699.0,0.0,1.0
2019-10-08,9.83,9.83,9.79,9.8,9.8,6364.0,0.0,1.0
2019-10-07,9.79,9.79,9.79,9.79,9.79,250025.0,0.0,1.0
2019-10-04,9.775,9.8,9.775,9.8,9.8,436000.0,0.0,1.0
